fullVisitorId,avg_pageviews,subContinent_Northern America,avg_hits,bounces,transactionRevenue,trans_label
4977238879992957464,3.0,1.0,3.0,0.0,0.0,0
6546307978179496414,15.5,2.0,20.0,0.0,18.24465929970689,1
698121783949401132,23.0,0.0,30.0,0.0,0.0,0
1742303116664436594,10.0,1.0,10.0,0.0,0.0,0
2014308546068339541,6.0,1.0,8.0,0.0,0.0,0
8541567490599602729,8.666666666666666,0.0,15.0,1.0,0.0,0
9450073753744179722,2.0,1.0,2.0,0.0,0.0,0
6185284817056039423,2.75,4.0,3.0,1.0,0.0,0
913191793671758490,1.0,0.0,1.0,1.0,0.0,0
5027679696094808616,1.0,0.0,1.0,1.0,0.0,0
2112754666517245197,6.0,1.0,6.0,0.0,0.0,0
8089393477310745639,15.0,1.0,15.0,0.0,0.0,0
969176364159815933,3.0,0.0,3.0,0.0,0.0,0
4455576426253482232,12.0,0.0,19.0,0.0,0.0,0
1113488235504313023,6.0,1.0,6.0,0.0,0.0,0
551335159540884024,1.0,0.0,1.0,1.0,0.0,0
3504547365173012967,2.0,0.0,2.0,0.0,0.0,0
4355943370039241234,1.0,0.0,1.0,1.0,0.0,0
595247783181213879,1.0,1.0,1.0,1.0,0.0,0
4555176026205781579,1.0,3.0,1.0,3.0,0.0,0
2838753039303821930,28.0,0.0,36.5,0.0,0.0,0
7871045401262753815,3.0,1.0,3.0,0.0,0.0,0
6803892049043277670,6.0,1.0,6.0,0.0,0.0,0
603127019077728629,1.0,0.0,1.0,1.0,0.0,0
569835082929941945,1.0,0.0,1.0,1.0,0.0,0
4858793587471070605,2.0,0.0,2.0,0.0,0.0,0
7536175224371628090,1.0,1.0,1.0,1.0,0.0,0
1033468929523593656,1.0,1.0,1.0,1.0,0.0,0
1723707103032853307,7.5,0.0,14.5,0.0,0.0,0
707430230875601293,1.0,0.0,1.0,1.0,0.0,0
2442072279628858070,4.0,0.0,4.0,0.0,0.0,0
5705591985858872856,4.0,1.0,4.0,0.0,0.0,0
4643294110309486505,10.0,0.0,11.0,0.0,0.0,0
60156248763129853,7.0,1.0,7.0,0.0,0.0,0
8350508989121352441,10.0,1.0,14.0,0.0,0.0,0
1790111996914676794,1.0,1.0,1.0,1.0,0.0,0
1673558046062746433,3.0,1.0,3.0,0.0,0.0,0
752842327939293028,10.0,0.0,12.0,0.0,0.0,0
4751762129935523356,5.0,1.0,8.0,0.0,0.0,0
51430136426017761,1.0,0.0,1.0,1.0,0.0,0
8325721684121547709,1.0,0.0,1.0,1.0,0.0,0
5325882088058465346,31.0,1.0,38.0,0.0,0.0,0
382246240134928756,1.0,0.0,1.0,1.0,0.0,0
3364108038076092419,1.0,1.0,1.0,1.0,0.0,0
88156769582749849,1.0,0.0,1.0,1.0,0.0,0
2403119382677235960,1.0,0.0,2.0,1.0,0.0,0
8037051602312917876,1.0,1.0,1.0,1.0,0.0,0
629989307029690211,1.0,0.0,1.0,1.0,0.0,0
526803876933084898,1.0,0.0,1.0,1.0,0.0,0
3533055719924474200,4.0,1.0,5.0,0.0,0.0,0
3298322494223214491,2.0,1.0,3.0,0.0,0.0,0
8809843845790267974,60.0,1.0,81.0,0.0,0.0,0
5001490451561115121,5.5,4.0,7.0,1.0,0.0,0
4054397048336570251,3.0,0.0,3.0,0.0,0.0,0
9193928549270756952,1.0,0.0,1.0,1.0,0.0,0
1561686313080921245,3.0,1.0,4.0,0.0,0.0,0
4864150534157897454,3.0,0.0,3.0,0.0,0.0,0
983622469844382741,6.6,0.0,7.8,0.0,17.972673412578523,1
4136265579407175346,10.0,0.0,10.0,0.0,0.0,0
2626423646466938999,1.0,1.0,1.0,1.0,0.0,0
3135971457210770127,1.0,1.0,1.0,1.0,0.0,0
4459398049934808792,1.0,0.0,1.0,1.0,0.0,0
496496381218629192,1.0,1.0,1.0,1.0,0.0,0
8175802195943411175,2.0,1.0,2.0,0.0,0.0,0
9144919229572314303,1.0,0.0,1.0,1.0,0.0,0
2070566929968357954,1.0,0.0,1.0,1.0,0.0,0
136095077465278437,1.0,0.0,1.0,1.0,0.0,0
8132427046390666943,1.0,0.0,1.0,1.0,0.0,0
543577640977639932,1.0,0.0,1.0,1.0,0.0,0
206907524970495295,2.0,0.0,2.0,0.0,0.0,0
938734603012787102,1.0,1.0,1.0,1.0,0.0,0
5259847485731473194,2.0,1.0,2.0,0.0,0.0,0
953705501360583660,4.0,0.0,4.0,0.0,0.0,0
4311294931466270850,1.0,0.0,1.0,1.0,0.0,0
9054558284016479881,1.0,0.0,1.0,1.0,0.0,0
4437992442325350311,12.0,2.0,14.5,0.0,0.0,0
3847236562799648631,1.0,0.0,1.0,1.0,0.0,0
1199040423499801943,1.0,0.0,1.0,1.0,0.0,0
2139080090720972606,2.0,0.0,2.0,0.0,0.0,0
2504861800535544951,2.0,0.0,2.0,0.0,0.0,0
6493476282827813096,1.0,0.0,1.0,1.0,0.0,0
621879305216488853,2.0,0.0,2.0,0.0,0.0,0
9041098427929798098,1.0,0.0,1.0,1.0,0.0,0
665089488373051755,7.666666666666668,3.0,9.666666666666666,0.0,0.0,0
1217768803173679998,2.0,1.0,2.0,0.0,0.0,0
84723216937937851,6.0,1.0,8.0,0.0,0.0,0
9512308055054033248,1.0,0.0,1.0,1.0,0.0,0
4851200552882774983,1.0,0.0,1.0,1.0,0.0,0
9248541688717315000,1.0,1.0,1.0,1.0,0.0,0
2525922697209905689,1.0,0.0,1.0,1.0,0.0,0
1890426054585197654,1.0,0.0,1.0,1.0,0.0,0
724526328302807830,1.0,0.0,1.0,1.0,0.0,0
4696881650571438108,1.0,1.0,1.0,1.0,0.0,0
2564694862216261167,1.0,2.0,1.0,2.0,0.0,0
8100638368971225963,4.0,0.0,4.0,0.0,0.0,0
5865532398760536087,1.0,0.0,1.0,1.0,0.0,0
2710767630845500492,3.0,0.0,3.0,0.0,0.0,0
4996624938808467711,1.0,0.0,1.0,1.0,0.0,0
5368281416235134090,1.0,1.0,1.0,1.0,0.0,0
4052499968044133032,1.0,0.0,1.0,1.0,0.0,0
2853144034622429606,1.0,0.0,1.0,1.0,0.0,0
5836700311284540381,2.0,0.0,2.0,0.0,0.0,0
4207906452722350886,2.0,0.0,2.0,0.0,0.0,0
9258289625042495789,5.5,2.0,6.5,0.0,0.0,0
6240049911777066161,7.0,0.0,10.0,0.0,0.0,0
7079211824747350282,52.0,1.0,66.0,0.0,0.0,0
1437931874405105459,1.0,0.0,1.0,1.0,0.0,0
5297963343563036957,1.0,1.0,1.0,1.0,0.0,0
7282392111884365180,1.0,0.0,1.0,1.0,0.0,0
9468080830855162119,2.0,1.0,2.0,0.0,0.0,0
4897797703064306674,1.5,0.0,1.5,1.0,0.0,0
4313369045047951160,1.0,0.0,1.0,1.0,0.0,0
2945392099031642397,1.0,0.0,1.0,1.0,0.0,0
5450184556098947187,1.0,0.0,1.0,1.0,0.0,0
1329682492554022723,1.0,1.0,1.0,1.0,0.0,0
8488609960595523662,5.0,0.0,5.0,0.0,0.0,0
9748231906696606918,2.0,0.0,2.0,0.0,0.0,0
5715627834285215425,4.0,1.0,4.0,0.0,0.0,0
6527265532114467493,4.0,1.0,4.0,0.0,0.0,0
6746308451077880810,7.0,1.0,8.0,0.0,0.0,0
703714167286800802,1.0,1.0,1.0,1.0,0.0,0
6174634352337093872,8.0,1.0,12.0,0.0,0.0,0
9036240865577493954,1.0,0.0,1.0,1.0,0.0,0
3400350637228028573,1.0,0.0,1.0,1.0,0.0,0
4298660152295436715,1.0,0.0,1.0,1.0,0.0,0
3950345708830855290,2.0,1.0,2.0,0.0,0.0,0
1927173911237071397,1.0,1.0,1.0,1.0,0.0,0
6039778506659063601,1.0,2.0,1.0,2.0,0.0,0
1720316117491867391,6.0,1.0,6.0,0.0,0.0,0
8610513100401233397,1.0,0.0,1.0,1.0,0.0,0
8018841170079634109,1.0,0.0,1.0,1.0,0.0,0
904775224353022753,1.0,1.0,1.0,1.0,0.0,0
134261540706858740,1.0,0.0,1.0,1.0,0.0,0
6808075145424424431,1.0,0.0,1.0,1.0,0.0,0
51450547856311558,1.0,0.0,1.0,1.0,0.0,0
9534057898102173044,1.0,0.0,1.0,1.0,0.0,0
5679932402273481191,4.0,1.0,6.0,0.0,0.0,0
114156543135683,1.0,0.0,1.0,1.0,0.0,0
2681963996270330806,1.0,0.0,1.0,1.0,0.0,0
2215681073032687184,7.0,6.0,8.5,0.0,18.66738455967559,1
5094867378034136456,1.0,0.0,1.0,1.0,0.0,0
1846532524799395810,1.0,0.0,1.0,1.0,0.0,0
1513566589625736691,1.0,0.0,1.0,1.0,0.0,0
9155481887734884584,1.0,0.0,1.0,1.0,0.0,0
3321152173927430353,1.0,0.0,1.0,1.0,0.0,0
685292169375135896,3.0,0.0,3.5,0.0,0.0,0
498553357537999820,1.0,1.0,2.0,1.0,0.0,0
3659707294363623898,1.0,0.0,1.0,1.0,0.0,0
3488597681836902600,1.0,0.0,1.0,1.0,0.0,0
921446490909872755,1.0,2.0,1.0,2.0,0.0,0
9436531985593016745,1.0,0.0,1.0,1.0,0.0,0
9152399911059860158,3.0,1.0,3.0,0.0,0.0,0
5065517623405909971,1.0,0.0,1.0,1.0,0.0,0
5163244444474572098,5.0,3.0,7.666666666666668,1.0,0.0,0
7751239746043754418,1.0,0.0,1.0,1.0,0.0,0
6888482149389843003,1.0,0.0,1.0,1.0,0.0,0
2264263559752419336,1.0,0.0,1.0,1.0,0.0,0
6638470147246565280,8.0,1.0,9.0,0.0,0.0,0
4555386372224148339,6.0,1.0,6.0,0.0,0.0,0
8496130228268918582,1.0,0.0,1.0,1.0,0.0,0
9586204524092598403,8.0,1.0,8.0,0.0,0.0,0
5065341370197218893,1.0,0.0,1.0,1.0,0.0,0
1891642463695427736,8.0,1.0,12.0,0.0,0.0,0
5680455746981192170,2.0,0.0,2.0,0.0,0.0,0
8250762970503236055,3.0,1.0,3.0,0.0,0.0,0
2504035708934947991,9.0,0.0,11.0,0.0,0.0,0
868028585667032321,2.0,0.0,2.0,0.0,0.0,0
7739817561527686018,2.0,1.0,2.0,0.0,0.0,0
8725963595845826752,1.0,1.0,1.0,1.0,0.0,0
9162105254503554505,1.0,1.0,1.0,1.0,0.0,0
4221122408550541639,1.0,0.0,1.0,1.0,0.0,0
7555211696559365000,1.0,1.0,1.0,1.0,0.0,0
496281815822026491,1.0,0.0,1.0,1.0,0.0,0
7043145562827037391,32.0,1.0,36.0,0.0,0.0,0
4884339883361495131,1.0,0.0,1.0,1.0,0.0,0
1516428827039122843,3.0,1.0,3.0,0.0,0.0,0
372634129278537657,1.0,0.0,1.0,1.0,0.0,0
177089059891245459,1.0,0.0,1.0,1.0,0.0,0
412717133781136097,9.875,8.0,11.625,1.0,0.0,0
2914985076965944616,1.0,1.0,1.0,1.0,0.0,0
2972274725168946654,1.0,0.0,1.0,1.0,0.0,0
7110427733084840168,1.0,0.0,1.0,1.0,0.0,0
6234981891349339149,6.0,1.0,6.0,0.0,0.0,0
1800514145463675543,1.0,1.0,1.0,1.0,0.0,0
82878806527197412,2.0,0.0,3.0,0.0,0.0,0
2854059207379841300,3.5,2.0,8.0,1.0,0.0,0
1395051168867491566,1.0,1.0,1.0,1.0,0.0,0
326172457218668099,1.0,1.0,1.0,1.0,0.0,0
146437293356118670,7.5,2.0,8.5,0.0,0.0,0
8982485613049303823,5.0,1.0,5.0,0.0,0.0,0
7207110338589537792,22.5,2.0,31.0,0.0,0.0,0
60774097909754090,1.0,1.0,1.0,1.0,0.0,0
8117407402345543814,1.0,0.0,1.0,1.0,0.0,0
421711416138045806,1.0,0.0,1.0,1.0,0.0,0
915734467078434083,2.0,0.0,2.0,0.0,0.0,0
9162156862445868066,1.0,0.0,1.0,1.0,0.0,0
3275642743387325095,11.0,1.0,16.0,0.0,0.0,0
673385884765628977,1.0,0.0,1.0,1.0,0.0,0
368295470439959179,1.0,0.0,1.0,1.0,0.0,0
5042253275896882673,2.0,1.0,2.0,0.0,0.0,0
4121980011828034767,1.0,0.0,1.0,1.0,0.0,0
8746047484646364000,1.0,1.0,1.0,1.0,0.0,0
3921847305059111461,1.0,0.0,1.0,1.0,0.0,0
8422290003987658709,2.0,0.0,2.0,0.0,0.0,0
3578879066671106844,1.0,1.0,1.0,1.0,0.0,0
8473696952970364612,1.0,0.0,1.0,1.0,0.0,0
8917453603708314737,1.0,0.0,1.0,1.0,0.0,0
3816410650923159370,1.0,0.0,1.0,1.0,0.0,0
2600045249584124119,33.0,1.0,39.0,0.0,0.0,0
8501220099707864732,12.0,0.0,17.0,0.0,0.0,0
101704698348273676,1.0,1.0,1.0,1.0,0.0,0
3629684231921773128,1.0,1.0,1.0,1.0,0.0,0
5156535317258186677,1.0,0.0,1.0,1.0,0.0,0
21915398201464944,2.0,0.0,2.0,0.0,0.0,0
705223588853845286,1.0,1.0,1.0,1.0,0.0,0
6582656692768247947,1.0,0.0,1.0,1.0,0.0,0
6824018129168937782,21.0,3.0,25.66666666666667,1.0,19.208274094804253,1
611577094159946834,6.5,2.0,6.5,0.0,0.0,0
954671886053089172,11.0,1.0,12.0,0.0,0.0,0
404410164678535745,17.0,0.0,18.0,0.0,0.0,0
9316697911747670998,4.5,2.0,4.5,0.0,0.0,0
9796402701561541038,1.5,0.0,1.5,1.0,0.0,0
108274957740286648,1.0,0.0,1.0,3.0,0.0,0
6847650336666257754,2.0,1.0,2.0,0.0,0.0,0
6836739552633391552,1.0,0.0,1.0,1.0,0.0,0
177661245258589850,12.5,4.0,15.0,0.0,0.0,0
6557374455472139707,1.0,0.0,1.0,1.0,0.0,0
9206517402606996504,1.0,0.0,1.0,1.0,0.0,0
8802320474448986333,1.0,0.0,1.0,1.0,0.0,0
9852243531926627168,12.0,0.0,14.0,0.0,0.0,0
1077416803484474970,11.0,0.0,13.0,0.0,0.0,0
8314852483124536830,1.0,0.0,1.0,1.0,0.0,0
2746465674779044540,2.0,0.0,2.0,0.0,0.0,0
5549698163273147057,4.0,1.0,4.0,0.0,0.0,0
8182244860641450490,1.0,1.0,1.0,1.0,0.0,0
2991876982081454598,4.0,1.0,4.0,0.0,0.0,0
423679896150153706,2.0,0.0,2.0,0.0,0.0,0
3593002842445629180,1.0,0.0,1.0,2.0,0.0,0
3884165876771580599,1.0,0.0,1.0,1.0,0.0,0
2894901306940026249,1.0,1.0,1.0,1.0,0.0,0
4075116689690280282,1.0,1.0,1.0,1.0,0.0,0
9484526655873082227,1.0,0.0,1.0,1.0,0.0,0
8030027011635250082,4.0,1.0,4.0,0.0,0.0,0
2798614191137990783,4.0,0.0,4.0,0.0,0.0,0
2564557663653215147,1.0,0.0,1.0,1.0,0.0,0
5056457256841213532,1.0,0.0,2.0,1.0,0.0,0
2039015970247688005,1.0,0.0,1.0,1.0,0.0,0
8712629598812448955,1.0,0.0,1.0,1.0,0.0,0
384467026162375639,3.0,1.0,3.0,0.0,0.0,0
6689507985479949084,1.0,0.0,1.0,1.0,0.0,0
5646804344316057506,3.0,0.0,3.0,0.0,0.0,0
4183572887407391590,1.0,1.0,1.0,1.0,0.0,0
2895464512021844123,5.0,4.0,6.0,1.0,0.0,0
3698501075669036895,2.0,0.0,2.0,0.0,0.0,0
1740212540562603171,3.6666666666666665,0.0,4.0,2.0,0.0,0
1687344165098328217,1.0,0.0,1.0,1.0,0.0,0
3523275642922598148,1.0,0.0,1.0,2.0,0.0,0
6324524649453967639,5.0,1.0,7.0,0.0,0.0,0
6297507270012345656,1.0,2.0,1.0,2.0,0.0,0
7081115352930502428,1.3333333333333333,0.0,1.3333333333333333,2.0,0.0,0
498722609831744549,1.0,0.0,1.0,1.0,0.0,0
539551315262601983,1.5833333333333333,0.0,1.6666666666666667,10.0,0.0,0
9367431781541269127,2.0,0.0,2.0,0.0,0.0,0
1759292602013983606,3.0,0.0,3.0,0.0,0.0,0
2691468341914532983,3.0,1.0,3.0,0.0,0.0,0
5199610026614654547,5.0,0.0,5.0,0.0,0.0,0
915192597967821876,1.0,0.0,1.0,1.0,0.0,0
4604789924876671270,1.0,1.0,1.0,1.0,0.0,0
37536991544979001,5.0,2.0,5.0,0.0,0.0,0
1710721150312167986,1.0,0.0,1.0,1.0,0.0,0
8532467288098236324,1.0,0.0,1.0,1.0,0.0,0
5406638775045331827,1.0,1.0,1.0,1.0,0.0,0
7879337390984238563,1.0,1.0,1.0,1.0,0.0,0
791952854524833873,1.0,0.0,1.0,1.0,0.0,0
7566739538144217341,1.0,0.0,1.0,1.0,0.0,0
6844445270450807864,1.0,0.0,1.0,1.0,0.0,0
1900679596511944417,1.0,0.0,1.0,1.0,0.0,0
5253836402941454079,2.0,0.0,2.0,0.0,0.0,0
1956183808825887320,1.0,0.0,1.0,1.0,0.0,0
6565959187990644690,1.0,1.0,1.0,1.0,0.0,0
797409350714333859,1.0,1.0,1.0,1.0,0.0,0
9624680769544938106,6.0,1.0,6.0,0.0,0.0,0
5256372508003021503,7.8,5.0,10.2,0.0,16.325922498160633,1
1426505739048920920,1.0,0.0,1.0,1.0,0.0,0
344003826748268516,3.0,1.0,3.0,0.0,0.0,0
930425391056339773,2.0,0.0,2.0,0.0,0.0,0
5130984106396391833,1.0,0.0,1.0,1.0,0.0,0
296188740910863167,3.6666666666666665,3.0,3.6666666666666665,2.0,0.0,0
1845281550200982748,17.5,2.0,19.5,0.0,18.410529392895988,1
8709692388845840886,1.0,1.0,1.0,1.0,0.0,0
5947104991939725786,1.0,0.0,1.0,1.0,0.0,0
1573803292226096456,6.0,1.0,6.0,0.0,0.0,0
5482306649249371572,1.0,0.0,1.0,1.0,0.0,0
4467786771450094268,1.0,1.0,1.0,1.0,0.0,0
635840671752403778,2.0,1.0,2.0,0.0,0.0,0
3916758926224996270,3.0,1.0,3.0,0.0,0.0,0
9237773373945902915,2.333333333333333,3.0,2.333333333333333,1.0,0.0,0
2786543386197469494,34.0,1.0,42.0,0.0,0.0,0
9007367911874378403,9.5,0.0,11.0,0.0,0.0,0
5134620755009060522,14.0,0.0,15.0,0.0,0.0,0
7537803764990213651,1.0,0.0,1.0,1.0,0.0,0
828764475491165571,4.0,1.0,4.0,0.0,0.0,0
9145015654928410236,1.0,0.0,1.0,1.0,0.0,0
8102068402690502604,5.0,1.0,5.0,0.0,0.0,0
1842897647890890476,1.0,0.0,1.0,1.0,0.0,0
9926280762393003963,2.0,0.0,2.0,0.0,0.0,0
2939396484893827583,1.0,0.0,1.0,1.0,0.0,0
7775125872520872830,1.0,2.0,1.0,2.0,0.0,0
9061834034799441746,2.0,0.0,2.0,0.0,0.0,0
483010646491534454,16.0,0.0,16.0,0.0,0.0,0
3432744781990252552,1.0,0.0,1.0,1.0,0.0,0
3599723886466013666,11.0,0.0,11.0,0.0,0.0,0
4610299502204446669,13.0,0.0,15.0,0.0,0.0,0
912899901074860475,1.0,0.0,1.0,1.0,0.0,0
3944324454959267271,2.0,0.0,2.0,0.0,0.0,0
9811443969379309707,15.0,0.0,17.0,0.0,0.0,0
377226295853526055,1.0,0.0,1.0,1.0,0.0,0
5551113233649455112,2.0,1.0,2.0,0.0,0.0,0
1615785725222201202,25.0,1.0,29.0,0.0,0.0,0
3210469202319512729,4.0,0.0,4.0,0.0,0.0,0
2003200047387972735,1.0,0.0,1.0,1.0,0.0,0
7838246262827806249,4.0,1.0,4.0,0.0,0.0,0
824207894496302444,2.0,1.0,2.0,0.0,0.0,0
1966271460443704084,8.0,1.0,8.0,0.0,0.0,0
7048505700352003435,1.0,0.0,1.0,1.0,0.0,0
6170050215783596881,1.0,0.0,1.0,1.0,0.0,0
4487936026021072643,1.0,0.0,1.0,1.0,0.0,0
9967239647664699183,3.0,1.0,3.0,0.0,0.0,0
5944315709706881033,4.0,0.0,4.0,0.0,0.0,0
5896703696120069802,1.0,0.0,1.0,1.0,0.0,0
6760405823708840447,1.0,0.0,1.0,1.0,0.0,0
4955156112469182386,2.0,0.0,2.0,0.0,0.0,0
9197731856197275563,13.0,1.0,15.0,0.0,0.0,0
4463199183388746045,1.0,0.0,1.0,1.0,0.0,0
9799592919723939313,8.0,1.0,10.0,0.0,0.0,0
8307496160729636986,2.0,0.0,2.0,0.0,0.0,0
408814753126375048,2.0,0.0,2.0,0.0,0.0,0
622894471725143184,1.0,1.0,1.0,1.0,0.0,0
44327705257927166,4.0,0.0,4.0,0.0,0.0,0
3115310252486495996,1.0,0.0,1.0,1.0,0.0,0
653022111444935762,2.0,0.0,2.0,0.0,0.0,0
93923012964968165,1.0,0.0,1.0,1.0,0.0,0
9244173082121144494,3.0,0.0,3.0,0.0,0.0,0
5837195024458866353,1.0,0.0,1.0,1.0,0.0,0
9221975587366255998,3.5,2.0,3.5,1.0,0.0,0
9726914026173498565,8.0,0.0,13.0,0.0,0.0,0
336342725955521908,1.0,1.0,1.0,1.0,0.0,0
9168910928657324671,1.0,0.0,1.0,1.0,0.0,0
9054402885014548586,1.0,0.0,1.0,1.0,0.0,0
3826978624055889385,2.0,0.0,2.0,0.0,0.0,0
8301540575295330891,6.0,0.0,6.0,0.0,0.0,0
1264182354008543726,4.0,0.0,4.0,0.0,0.0,0
4285697770417254637,7.0,1.0,7.0,0.0,0.0,0
176736865849274156,1.0,0.0,1.0,1.0,0.0,0
9340341165396542591,1.0,1.0,1.0,1.0,0.0,0
8872485377490542111,2.0,0.0,2.0,0.0,0.0,0
8781705240878392465,29.0,1.0,45.0,0.0,0.0,0
1063064512592527372,1.0,1.0,1.0,1.0,0.0,0
603016929388697183,1.0,0.0,1.0,1.0,0.0,0
5928884759438839203,1.0,1.0,1.0,1.0,0.0,0
2032970714863264322,1.0,0.0,1.0,1.0,0.0,0
456101535246269341,1.0,0.0,1.0,1.0,0.0,0
750994375461841640,1.0,1.0,1.0,1.0,0.0,0
7480304096588867028,1.0,0.0,1.0,1.0,0.0,0
7718392258262935190,1.0,1.0,1.0,1.0,0.0,0
9503309735425810729,2.0,0.0,2.0,0.0,0.0,0
2959235943168141382,2.0,0.0,2.0,0.0,0.0,0
5934818099959412675,1.0,1.0,1.0,1.0,0.0,0
4194369427921992867,1.0,0.0,1.0,1.0,0.0,0
2883235412535720543,1.0,0.0,1.0,1.0,0.0,0
6354351610903149988,21.0,1.0,23.0,0.0,0.0,0
7482617070745076532,2.0,1.0,2.0,0.0,0.0,0
797763192389594725,1.0,0.0,1.0,1.0,0.0,0
5756216951099334497,2.0,1.0,2.0,0.0,0.0,0
3972920669989678678,3.333333333333333,3.0,4.666666666666667,0.0,0.0,0
6216401005364062742,1.0,1.0,1.0,1.0,0.0,0
7898185947692380196,1.0,0.0,1.0,1.0,0.0,0
2500809598459087100,1.0,0.0,1.0,1.0,0.0,0
5956756501453781700,3.0,0.0,3.0,0.0,0.0,0
9783295055561514180,1.0,0.0,1.0,1.0,0.0,0
536839301113998323,1.0,0.0,1.0,1.0,0.0,0
6562005364591250003,1.0,0.0,1.0,1.0,0.0,0
837801096315356965,1.0,0.0,1.0,1.0,0.0,0
7399875338670815521,10.25,4.0,14.75,1.0,0.0,0
9170676580837332090,1.0,1.0,1.0,1.0,0.0,0
3066761663103432988,4.0,1.0,4.0,0.0,0.0,0
4831815270003390508,1.0,0.0,1.0,1.0,0.0,0
9018284193873880048,1.0,0.0,1.0,1.0,0.0,0
5924892539304678532,10.0,1.0,10.0,0.0,0.0,0
2837662726632932916,2.0,0.0,2.0,0.0,0.0,0
7437469600185653513,1.0,1.0,1.0,1.0,0.0,0
1448625481583907658,5.0,1.0,5.0,0.0,0.0,0
260957178726613065,1.0,0.0,1.0,1.0,0.0,0
5854927169096050867,10.0,1.0,10.0,0.0,0.0,0
1345272085586956428,1.0,0.0,1.0,1.0,0.0,0
3927765854013755840,1.0,1.0,1.0,1.0,0.0,0
7778606699366409771,1.0,1.0,1.0,1.0,0.0,0
376056457107972367,1.0,0.0,1.0,1.0,0.0,0
1248463135631574376,27.0,1.0,39.0,0.0,0.0,0
1890111766513854756,5.0,0.0,6.0,0.0,0.0,0
427142052288318226,12.0,0.0,13.0,0.0,0.0,0
1823386463068532733,6.0,1.0,6.0,0.0,0.0,0
8641120976592137556,1.0,0.0,1.0,1.0,0.0,0
6454531336569152286,2.0,0.0,2.0,0.0,0.0,0
9798183022888352628,1.5,2.0,1.5,1.0,0.0,0
507397088012101355,1.0,0.0,1.0,2.0,0.0,0
7304613538814782961,1.0,0.0,1.0,1.0,0.0,0
8472610352224636605,2.0,1.0,2.0,0.0,0.0,0
5441957633456467994,13.0,11.0,15.636363636363635,0.0,18.89049685561778,1
2671769569280953503,1.0,1.0,1.0,1.0,0.0,0
851903726132657325,1.0,0.0,1.0,1.0,0.0,0
9435581765092367286,3.0,1.0,4.0,0.0,0.0,0
7835481530443862060,2.0,0.0,2.0,0.0,0.0,0
7401781131883993196,1.0,4.0,1.0,4.0,0.0,0
7443113883322703219,1.0,1.0,1.0,1.0,0.0,0
8557258419874534868,2.0,0.0,2.0,0.0,0.0,0
32456513077387934,1.0,0.0,1.0,1.0,0.0,0
1189000113448998301,1.25,0.0,1.25,3.0,0.0,0
8380552004404857019,8.0,0.0,8.0,0.0,0.0,0
1620972558516026265,2.0,1.0,2.0,0.0,0.0,0
3449971442848244378,5.0,1.0,7.0,0.0,0.0,0
236493842111964149,2.0,0.0,2.0,0.0,0.0,0
9366869988099429093,18.0,1.0,24.0,0.0,0.0,0
7314960772999450970,5.0,0.0,5.0,0.0,0.0,0
1504206576524118639,1.0,0.0,1.0,1.0,0.0,0
5646215041759350528,23.0,0.0,25.0,0.0,0.0,0
8991209187495455422,2.0,0.0,2.0,0.0,0.0,0
4126517857337080568,5.0,0.0,5.0,0.0,0.0,0
8994361602541527802,3.0,0.0,3.0,0.0,0.0,0
2436431496101537339,1.0,0.0,1.0,1.0,0.0,0
9301012355242064240,5.0,1.0,5.0,0.0,0.0,0
9570897734323924440,3.0,0.0,3.0,0.0,0.0,0
7041939324822632725,17.25,4.0,19.75,0.0,18.865238351866623,1
604391273185308774,1.0,0.0,1.0,1.0,0.0,0
8216797931277017006,1.0,1.0,1.0,1.0,0.0,0
6705934530442740050,1.0,0.0,1.0,1.0,0.0,0
7407797583068663792,3.0,0.0,3.0,0.0,0.0,0
5648975332556747329,1.0,0.0,1.0,1.0,0.0,0
465508762476974430,2.0,0.0,2.0,0.0,0.0,0
7453847468149390840,1.0,0.0,1.0,1.0,0.0,0
7895377152818658092,1.0,0.0,1.0,1.0,0.0,0
1207320615585201314,4.0,0.0,4.0,0.0,0.0,0
9456457152414681058,2.0,1.0,2.0,0.0,0.0,0
597977418492485717,1.0,0.0,1.0,2.0,0.0,0
4652625858903968121,2.0,0.0,2.0,0.0,0.0,0
752471106385914455,1.0,0.0,1.0,1.0,0.0,0
5961992110348938869,1.0,1.0,1.0,1.0,0.0,0
2819938782620753843,3.0,1.0,4.0,0.0,0.0,0
8925140782713513336,1.0,0.0,1.0,1.0,0.0,0
6156662609167935548,2.0,2.0,2.5,1.0,0.0,0
1558574208154106033,8.0,0.0,8.0,0.0,0.0,0
4459940205888912482,4.333333333333333,9.0,4.333333333333333,0.0,0.0,0
6271581021461156568,1.0,0.0,1.0,1.0,0.0,0
5390238923385636598,1.0,0.0,1.0,1.0,0.0,0
86642083830609742,10.0,1.0,10.0,0.0,0.0,0
1352120268254338606,1.0,0.0,1.0,1.0,0.0,0
3269942523412718687,1.0,1.0,1.0,1.0,0.0,0
5139184322193043543,1.75,4.0,1.75,2.0,0.0,0
1367411981603914596,4.0,0.0,4.0,0.0,0.0,0
1063867880171589177,1.0,0.0,1.0,1.0,0.0,0
9227511589999780047,3.0,1.0,3.0,0.0,0.0,0
554130065830548781,4.25,0.0,5.5,2.0,0.0,0
2302913650024696649,4.0,0.0,4.0,0.0,0.0,0
8631283606669545555,1.0,0.0,1.0,1.0,0.0,0
